running on 6718 samples
training model...
trained model...
sample 683 incorrect/failed threshold, score = 0.806071
sample 684 tone not detected, 1 false positives, score = 0.371357
sample 685 correct/failed threshold, score = 0.597573
sample 686 correct/failed threshold, score = 0.527144
sample 687 incorrect/failed threshold, score = 0.618746
sample 688 incorrect/failed threshold, score = 0.585707
sample 689 correct, score = 0.222317
sample 690 correct/failed threshold, score = 0.557333
sample 691 correct, score = 0.306675
sample 692 correct, score = 0.268953
sample 693 incorrect/failed threshold, score = 0.544597
sample 694 incorrect/failed threshold, score = 0.619144
sample 695 incorrect/failed threshold, score = 0.541754
sample 696 correct, score = 0.376560
sample 697 correct/failed threshold, score = 0.661913
sample 698 incorrect/failed threshold, score = 0.675552
sample 699 correct/failed threshold, score = 0.566065
sample 700 correct/failed threshold, score = 0.516932
sample 701 incorrect/failed threshold, score = 0.664368
sample 702 correct, score = 0.261335
sample 703 correct, score = 0.277419
sample 704 correct, score = 0.438368
sample 705 correct/failed threshold, score = 0.450640
sample 706 correct, score = 0.374614
sample 707 tone not detected, 1 false positives, score = 0.291383
sample 708 correct, score = 0.402771
sample 709 incorrect/failed threshold, score = 0.710763
sample 710 incorrect/failed threshold, score = 0.516575
sample 711 incorrect/failed threshold, score = 0.637685
sample 712 incorrect/failed threshold, score = 0.614900
sample 713 correct, score = 0.385133
sample 714 incorrect/failed threshold, score = 0.557400
sample 715 correct, score = 0.311258
sample 716 correct, score = 0.382569
sample 717 incorrect/failed threshold, score = 0.583165
sample 718 incorrect/failed threshold, score = 0.589391
sample 719 correct, score = 0.241487
sample 720 correct/failed threshold, score = 0.645641
sample 721 correct, score = 0.295638
sample 722 correct, score = 0.305792
sample 723 correct/failed threshold, score = 0.618129
sample 724 incorrect/failed threshold, score = 0.471745
sample 725 incorrect/failed threshold, score = 0.548034
sample 726 incorrect/failed threshold, score = 0.612522
sample 727 correct, score = 0.072290
sample 728 correct/failed threshold, score = 0.499328
sample 729 incorrect/failed threshold, score = 0.629886
sample 730 correct/failed threshold, score = 0.591291
sample 731 incorrect/failed threshold, score = 0.599924
sample 732 correct/failed threshold, score = 0.465958
sample 733 incorrect/failed threshold, score = 0.605910
sample 734 incorrect/failed threshold, score = 0.630561
sample 735 correct/failed threshold, score = 0.479450
sample 736 correct, score = 0.402572
sample 737 incorrect/failed threshold, score = 0.555887
sample 738 correct/failed threshold, score = 0.468497
sample 739 incorrect/failed threshold, score = 0.589760
sample 740 correct/failed threshold, score = 0.442007
sample 741 incorrect/failed threshold, score = 0.596388
sample 742 correct/failed threshold, score = 0.594923
sample 743 correct/failed threshold, score = 0.620683
sample 744 correct/failed threshold, score = 0.460258
sample 745 correct/failed threshold, score = 0.540862
sample 746 incorrect/failed threshold, score = 0.582021
sample 747 correct, score = 0.273948
sample 748 correct/failed threshold, score = 0.721019
sample 749 correct/failed threshold, score = 0.556721
sample 750 correct/failed threshold, score = 0.454598
sample 751 correct/failed threshold, score = 0.641126
sample 752 tone not detected, 1 false positives, score = 0.391257
sample 753 incorrect/failed threshold, score = 0.738197
sample 754 correct, score = 0.411718
sample 755 correct, score = 0.412933
sample 756 correct, score = 0.361676
sample 757 incorrect/failed threshold, score = 0.540025
sample 758 correct, score = 0.274787
sample 759 correct/failed threshold, score = 0.570592
sample 760 correct, score = 0.281608
sample 761 correct/failed threshold, score = 0.673088
sample 762 correct/failed threshold, score = 0.520005
sample 763 correct/failed threshold, score = 0.546541
sample 764 correct/failed threshold, score = 0.448432
sample 765 correct/failed threshold, score = 0.530400
sample 766 correct, score = 0.250474
sample 767 correct, score = 0.302427
sample 768 correct, score = 0.431690
sample 769 correct, score = 0.292407
sample 770 correct/failed threshold, score = 0.457360
sample 771 correct, score = 0.250938
sample 772 correct, score = 0.315163
sample 773 correct, score = 0.241879
sample 774 correct, score = 0.164561
sample 775 correct, score = 0.375482
sample 776 correct, score = 0.321154
sample 777 correct, score = 0.212907
sample 778 correct, score = 0.415333
sample 779 incorrect/failed threshold, score = 0.719624
sample 780 incorrect/failed threshold, score = 0.600191
sample 781 correct, score = 0.185795
sample 782 correct, score = 0.392281
sample 783 correct/failed threshold, score = 0.521754
sample 784 correct, score = 0.374288
sample 785 incorrect/failed threshold, score = 0.665847
sample 786 incorrect/failed threshold, score = 0.623127
sample 787 correct, score = 0.413420
sample 788 incorrect/failed threshold, score = 0.540682
sample 789 incorrect/failed threshold, score = 0.553209
sample 790 incorrect/failed threshold, score = 0.604252
sample 791 correct, score = 0.387355
sample 792 incorrect/failed threshold, score = 0.679078
sample 793 incorrect/failed threshold, score = 0.532978
sample 794 incorrect/failed threshold, score = 0.600673
sample 795 correct, score = 0.188992
sample 796 correct/failed threshold, score = 0.442077
sample 797 correct, score = 0.359149
sample 798 correct/failed threshold, score = 0.518123
sample 799 correct/failed threshold, score = 0.579572
sample 800 correct/failed threshold, score = 0.471377
sample 801 correct, score = 0.250635
sample 802 incorrect/failed threshold, score = 0.603814
sample 803 correct, score = 0.357348
sample 804 correct, score = 0.154059
sample 805 correct, score = 0.285129
sample 806 correct, score = 0.431076
sample 807 correct, score = 0.202478
sample 808 correct/failed threshold, score = 0.650063
sample 809 incorrect/failed threshold, score = 0.605725
sample 810 correct, score = 0.340384
sample 811 correct/failed threshold, score = 0.597574
sample 812 correct/failed threshold, score = 0.540003
sample 813 correct/failed threshold, score = 0.480274
sample 814 incorrect/failed threshold, score = 0.584936
sample 815 incorrect/failed threshold, score = 0.571365
sample 816 correct, score = 0.398887
sample 817 correct, score = 0.176716
sample 818 incorrect/failed threshold, score = 0.581343
sample 819 correct/failed threshold, score = 0.584345
sample 820 correct/failed threshold, score = 0.584503
sample 821 correct/failed threshold, score = 0.588274
sample 822 correct/failed threshold, score = 0.459436
sample 823 correct, score = 0.419793
sample 824 correct, score = 0.420211
sample 825 correct, score = 0.178189
sample 826 correct, score = 0.162060
sample 827 correct/failed threshold, score = 0.547834
sample 828 tone not detected, 1 false positives, score = 0.151739
sample 829 correct, score = 0.314884
sample 830 correct/failed threshold, score = 0.520569
sample 831 incorrect/failed threshold, score = 0.590307
sample 832 correct/failed threshold, score = 0.525507
sample 833 incorrect/failed threshold, score = 0.580699
sample 834 correct, score = 0.389316
sample 835 incorrect/failed threshold, score = 0.568411
sample 836 correct, score = 0.163373
sample 837 correct, score = 0.243196
sample 838 correct, score = 0.393250
sample 839 correct, score = 0.381656
sample 840 correct, score = 0.230403
sample 841 tone not detected, 1 false positives, score = 0.206957
sample 842 correct, score = 0.419523
sample 843 incorrect/failed threshold, score = 0.612182
sample 844 incorrect/failed threshold, score = 0.618335
sample 845 correct/failed threshold, score = 0.553318
sample 846 correct/failed threshold, score = 0.650705
sample 847 incorrect/failed threshold, score = 0.615829
sample 848 correct/failed threshold, score = 0.497947
sample 849 correct/failed threshold, score = 0.462990
sample 850 correct, score = 0.411659
sample 851 correct, score = 0.186456
sample 852 correct, score = 0.104028
sample 853 correct, score = 0.426712
sample 854 correct, score = 0.270920
sample 855 incorrect/failed threshold, score = 0.759123
sample 856 incorrect/failed threshold, score = 0.611587
sample 857 correct, score = 0.082595
sample 858 correct, score = 0.423134
sample 859 correct/failed threshold, score = 0.455502
sample 860 incorrect/failed threshold, score = 0.599493
sample 861 incorrect/failed threshold, score = 0.560778
sample 862 correct/failed threshold, score = 0.445915
sample 863 incorrect/failed threshold, score = 0.502123
sample 864 incorrect/failed threshold, score = 0.559350
sample 865 correct, score = 0.422598
sample 866 correct, score = 0.438666
sample 867 correct/failed threshold, score = 0.487436
sample 868 correct/failed threshold, score = 0.499603
sample 869 tone not detected, 1 false positives, score = 0.171971
sample 870 incorrect/failed threshold, score = 0.595834
sample 871 correct/failed threshold, score = 0.554498
sample 872 correct/failed threshold, score = 0.525025
sample 873 correct, score = 0.433153
sample 874 correct, score = 0.412214
sample 875 correct/failed threshold, score = 0.536099
sample 876 correct, score = 0.235505
sample 877 correct/failed threshold, score = 0.573564
sample 878 correct/failed threshold, score = 0.569704
sample 879 correct/failed threshold, score = 0.558871
sample 880 correct, score = 0.415627
sample 881 correct, score = 0.374150
sample 882 correct/failed threshold, score = 0.600842
sample 883 correct, score = 0.412872
sample 884 incorrect/failed threshold, score = 0.689650
sample 885 incorrect/failed threshold, score = 0.536648
sample 886 correct, score = 0.439916
sample 887 correct/failed threshold, score = 0.606179
sample 888 incorrect/failed threshold, score = 0.556396
sample 889 incorrect/failed threshold, score = 0.574840
sample 890 correct, score = 0.288638
sample 891 correct/failed threshold, score = 0.518364
sample 892 correct, score = 0.180481
sample 893 incorrect/failed threshold, score = 0.594804
sample 894 correct, score = 0.408668
sample 895 correct, score = 0.156350
sample 896 correct/failed threshold, score = 0.509064
sample 897 correct/failed threshold, score = 0.548113
sample 898 incorrect/failed threshold, score = 0.570669
sample 899 correct, score = 0.434766
sample 900 correct/failed threshold, score = 0.549024
sample 901 correct/failed threshold, score = 0.520436
sample 902 incorrect/failed threshold, score = 0.564389
sample 903 incorrect/failed threshold, score = 0.592199
sample 904 correct/failed threshold, score = 0.571916
sample 905 correct/failed threshold, score = 0.632352
sample 906 incorrect/failed threshold, score = 0.561655
sample 907 incorrect/failed threshold, score = 0.713614
sample 908 correct, score = 0.420194
sample 909 correct/failed threshold, score = 0.496385
sample 910 correct/failed threshold, score = 0.599653
sample 911 incorrect/failed threshold, score = 0.620036
sample 912 correct/failed threshold, score = 0.554951
sample 913 tone not detected, 1 false positives, score = 0.286421
sample 914 correct/failed threshold, score = 0.504314
sample 915 correct/failed threshold, score = 0.509679
sample 916 incorrect/failed threshold, score = 0.590756
sample 917 correct/failed threshold, score = 0.585429
sample 918 correct/failed threshold, score = 0.550627
sample 919 correct/failed threshold, score = 0.545431
sample 920 correct/failed threshold, score = 0.610376
sample 921 incorrect/failed threshold, score = 0.639284
sample 922 incorrect/failed threshold, score = 0.676071
sample 923 incorrect/failed threshold, score = 0.481626
sample 924 correct/failed threshold, score = 0.561631
sample 925 correct/failed threshold, score = 0.516857
sample 926 incorrect/failed threshold, score = 0.663440
sample 927 incorrect/failed threshold, score = 0.642345
sample 928 incorrect/failed threshold, score = 0.584434
sample 929 correct/failed threshold, score = 0.569670
