running on 6718 samples
training model...
trained model...
sample 664 correct/failed threshold, score = 0.578393
sample 665 correct/failed threshold, score = 0.396512
sample 666 incorrect/failed threshold, score = 0.753222
sample 667 incorrect/failed threshold, score = 0.786206
sample 668 correct/failed threshold, score = 0.484155
sample 669 incorrect/failed threshold, score = 1.045500
sample 670 incorrect/failed threshold, score = 0.884945
sample 671 incorrect/failed threshold, score = 0.818208
sample 672 correct/failed threshold, score = 0.549697
sample 673 incorrect/failed threshold, score = 0.722554
sample 674 incorrect/failed threshold, score = 0.822863
sample 675 incorrect/failed threshold, score = 0.770963
sample 676 correct, score = 0.193376
sample 677 correct/failed threshold, score = 0.483816
sample 678 correct, score = 0.241831
sample 679 correct/failed threshold, score = 0.443234
sample 680 incorrect/failed threshold, score = 0.751772
sample 681 correct, score = 0.351227
sample 682 correct/failed threshold, score = 0.544250
sample 683 incorrect/failed threshold, score = 1.092459
sample 684 incorrect/failed threshold, score = 1.047044
sample 685 correct/failed threshold, score = 0.597395
sample 686 correct/failed threshold, score = 0.527239
sample 687 incorrect/failed threshold, score = 0.765357
sample 688 incorrect/failed threshold, score = 0.680396
sample 689 correct, score = 0.221794
sample 690 correct/failed threshold, score = 0.556670
sample 691 correct, score = 0.305875
sample 692 correct, score = 0.269930
sample 693 incorrect/failed threshold, score = 0.858977
sample 694 incorrect/failed threshold, score = 0.845422
sample 695 incorrect/failed threshold, score = 1.050334
sample 696 correct, score = 0.375912
sample 697 correct/failed threshold, score = 0.660879
sample 698 incorrect/failed threshold, score = 0.751022
sample 699 correct/failed threshold, score = 0.567102
sample 700 correct/failed threshold, score = 0.516272
sample 701 incorrect/failed threshold, score = 0.900461
sample 702 correct, score = 0.260052
sample 703 correct, score = 0.272946
sample 704 correct/failed threshold, score = 0.438904
sample 705 correct/failed threshold, score = 0.450153
sample 706 correct, score = 0.373269
sample 707 incorrect/failed threshold, score = 1.330347
sample 708 correct/failed threshold, score = 0.401582
sample 709 incorrect/failed threshold, score = 0.789110
sample 710 incorrect/failed threshold, score = 0.911807
sample 711 incorrect/failed threshold, score = 0.741043
sample 712 incorrect/failed threshold, score = 1.149456
sample 713 correct/failed threshold, score = 0.385941
sample 714 incorrect/failed threshold, score = 0.680815
sample 715 correct, score = 0.310509
sample 716 correct/failed threshold, score = 0.382511
sample 717 incorrect/failed threshold, score = 0.679721
sample 718 incorrect/failed threshold, score = 0.681865
sample 719 correct, score = 0.240473
sample 720 correct/failed threshold, score = 0.644941
sample 721 correct, score = 0.290785
sample 722 correct, score = 0.309629
sample 723 correct/failed threshold, score = 0.857123
sample 724 incorrect/failed threshold, score = 0.944396
sample 725 incorrect/failed threshold, score = 0.874538
sample 726 incorrect/failed threshold, score = 1.363346
sample 727 correct, score = 0.070719
sample 728 correct/failed threshold, score = 0.498800
sample 729 incorrect/failed threshold, score = 0.679927
sample 730 correct/failed threshold, score = 0.589715
sample 731 incorrect/failed threshold, score = 0.905015
sample 732 correct/failed threshold, score = 0.465574
sample 733 incorrect/failed threshold, score = 0.616260
sample 734 incorrect/failed threshold, score = 0.723612
sample 735 correct/failed threshold, score = 0.483718
sample 736 correct/failed threshold, score = 0.402225
sample 737 incorrect/failed threshold, score = 0.791378
sample 738 correct/failed threshold, score = 0.467983
sample 739 incorrect/failed threshold, score = 0.751202
sample 740 correct/failed threshold, score = 0.441281
sample 741 incorrect/failed threshold, score = 1.010381
sample 742 correct/failed threshold, score = 0.594421
sample 743 correct/failed threshold, score = 0.620821
sample 744 correct/failed threshold, score = 0.461215
sample 745 correct/failed threshold, score = 0.540207
sample 746 incorrect/failed threshold, score = 0.666188
sample 747 correct, score = 0.272797
sample 748 correct/failed threshold, score = 0.720229
sample 749 correct/failed threshold, score = 0.557267
sample 750 correct/failed threshold, score = 0.454604
sample 751 correct/failed threshold, score = 0.640928
sample 752 incorrect/failed threshold, score = 1.028682
sample 753 incorrect/failed threshold, score = 1.224719
sample 754 correct/failed threshold, score = 0.411186
sample 755 correct/failed threshold, score = 0.412638
sample 756 correct, score = 0.360736
sample 757 incorrect/failed threshold, score = 0.731347
sample 758 correct, score = 0.274586
sample 759 correct/failed threshold, score = 0.570413
sample 760 correct, score = 0.280497
sample 761 correct/failed threshold, score = 0.672265
sample 762 correct/failed threshold, score = 0.519773
sample 763 correct/failed threshold, score = 0.546323
sample 764 correct/failed threshold, score = 0.447925
sample 765 correct/failed threshold, score = 0.529045
sample 766 correct, score = 0.250041
sample 767 correct, score = 0.301557
sample 768 correct/failed threshold, score = 0.431691
sample 769 correct, score = 0.291469
sample 770 correct/failed threshold, score = 0.457048
sample 771 correct, score = 0.250505
sample 772 correct, score = 0.317775
sample 773 correct, score = 0.247670
sample 774 correct, score = 0.160326
sample 775 correct, score = 0.375090
sample 776 correct, score = 0.320168
sample 777 correct, score = 0.211053
sample 778 correct/failed threshold, score = 0.414771
sample 779 incorrect/failed threshold, score = 1.387941
sample 780 incorrect/failed threshold, score = 0.749249
sample 781 correct, score = 0.187352
sample 782 correct/failed threshold, score = 0.389054
sample 783 correct/failed threshold, score = 0.519317
sample 784 correct, score = 0.376374
sample 785 incorrect/failed threshold, score = 0.754654
sample 786 incorrect/failed threshold, score = 0.750507
sample 787 correct/failed threshold, score = 0.423536
sample 788 incorrect/failed threshold, score = 0.927301
sample 789 incorrect/failed threshold, score = 0.903352
sample 790 incorrect/failed threshold, score = 0.665999
sample 791 correct/failed threshold, score = 0.387235
sample 792 incorrect/failed threshold, score = 0.717393
sample 793 incorrect/failed threshold, score = 0.890549
sample 794 incorrect/failed threshold, score = 0.620562
sample 795 correct, score = 0.187770
sample 796 correct/failed threshold, score = 0.441580
sample 797 correct, score = 0.358773
sample 798 correct/failed threshold, score = 0.515938
sample 799 correct/failed threshold, score = 0.577410
sample 800 correct/failed threshold, score = 0.472984
sample 801 correct, score = 0.250817
sample 802 incorrect/failed threshold, score = 0.604940
sample 803 correct, score = 0.356560
sample 804 correct, score = 0.155564
sample 805 correct, score = 0.282552
sample 806 correct/failed threshold, score = 0.428834
sample 807 correct, score = 0.205079
sample 808 correct/failed threshold, score = 0.808785
sample 809 incorrect/failed threshold, score = 0.634825
sample 810 correct, score = 0.341739
sample 811 correct/failed threshold, score = 0.597645
sample 812 correct/failed threshold, score = 0.540649
sample 813 correct/failed threshold, score = 0.479721
sample 814 incorrect/failed threshold, score = 0.682894
sample 815 incorrect/failed threshold, score = 0.764461
sample 816 correct/failed threshold, score = 0.398371
sample 817 correct, score = 0.169873
sample 818 incorrect/failed threshold, score = 0.888587
sample 819 correct/failed threshold, score = 0.585697
sample 820 correct/failed threshold, score = 0.584260
sample 821 correct/failed threshold, score = 0.587447
sample 822 correct/failed threshold, score = 0.459394
sample 823 correct/failed threshold, score = 0.417186
sample 824 correct/failed threshold, score = 0.419590
sample 825 correct, score = 0.182478
sample 826 correct, score = 0.162451
sample 827 correct/failed threshold, score = 0.546647
sample 828 incorrect/failed threshold, score = 1.314855
sample 829 correct, score = 0.313095
sample 830 correct/failed threshold, score = 0.519868
sample 831 incorrect/failed threshold, score = 0.605796
sample 832 correct/failed threshold, score = 0.524210
sample 833 incorrect/failed threshold, score = 0.803747
sample 834 correct/failed threshold, score = 0.388584
sample 835 incorrect/failed threshold, score = 0.853490
sample 836 correct, score = 0.164292
sample 837 correct, score = 0.238075
sample 838 correct/failed threshold, score = 0.393502
sample 839 correct/failed threshold, score = 0.380937
sample 840 correct, score = 0.227572
sample 841 incorrect/failed threshold, score = 1.332150
sample 842 correct/failed threshold, score = 0.418246
sample 843 incorrect/failed threshold, score = 0.673271
sample 844 incorrect/failed threshold, score = 0.677989
sample 845 correct/failed threshold, score = 0.553685
sample 846 correct/failed threshold, score = 0.650095
sample 847 incorrect/failed threshold, score = 0.617029
sample 848 correct/failed threshold, score = 0.497720
sample 849 correct/failed threshold, score = 0.460948
sample 850 correct/failed threshold, score = 0.411003
sample 851 correct, score = 0.186036
sample 852 correct, score = 0.098587
sample 853 correct/failed threshold, score = 0.423893
sample 854 correct, score = 0.269901
sample 855 incorrect/failed threshold, score = 1.168967
sample 856 incorrect/failed threshold, score = 0.630393
sample 857 correct, score = 0.077828
sample 858 correct/failed threshold, score = 0.422535
sample 859 correct/failed threshold, score = 0.455197
sample 860 incorrect/failed threshold, score = 1.095537
sample 861 incorrect/failed threshold, score = 0.724807
sample 862 correct/failed threshold, score = 0.447777
sample 863 incorrect/failed threshold, score = 1.348285
sample 864 incorrect/failed threshold, score = 0.777910
sample 865 correct/failed threshold, score = 0.422031
sample 866 correct/failed threshold, score = 0.437841
sample 867 correct/failed threshold, score = 0.486332
sample 868 correct/failed threshold, score = 0.496937
sample 869 incorrect/failed threshold, score = 1.384667
sample 870 incorrect/failed threshold, score = 0.979485
sample 871 correct/failed threshold, score = 0.553753
sample 872 correct/failed threshold, score = 0.524795
sample 873 correct/failed threshold, score = 0.433185
sample 874 correct/failed threshold, score = 0.411791
sample 875 correct/failed threshold, score = 0.535104
sample 876 correct, score = 0.235060
sample 877 correct/failed threshold, score = 0.573297
sample 878 correct/failed threshold, score = 0.567110
sample 879 correct/failed threshold, score = 0.557206
sample 880 correct/failed threshold, score = 0.416902
sample 881 correct, score = 0.374043
sample 882 correct/failed threshold, score = 0.599821
sample 883 correct/failed threshold, score = 0.412202
sample 884 incorrect/failed threshold, score = 0.732285
sample 885 incorrect/failed threshold, score = 0.846160
sample 886 correct/failed threshold, score = 0.435964
sample 887 correct/failed threshold, score = 0.605871
sample 888 incorrect/failed threshold, score = 0.860145
sample 889 incorrect/failed threshold, score = 0.658998
sample 890 correct, score = 0.285686
sample 891 correct/failed threshold, score = 0.517654
sample 892 correct, score = 0.186787
sample 893 incorrect/failed threshold, score = 0.960331
sample 894 correct/failed threshold, score = 0.408012
sample 895 correct, score = 0.163831
sample 896 correct/failed threshold, score = 0.508657
sample 897 correct/failed threshold, score = 0.547473
sample 898 incorrect/failed threshold, score = 0.737875
sample 899 correct/failed threshold, score = 0.434393
sample 900 correct/failed threshold, score = 0.546062
