running on 6718 samples
training model...
trained model...
sample 4894 correct, score = 0.484080
sample 4895 correct, score = 0.388727
sample 4896 incorrect/failed threshold, score = 0.940291
sample 4897 incorrect/failed threshold, score = 0.867309
sample 4898 incorrect/failed threshold, score = 1.233860
sample 4899 correct, score = 0.596063
sample 4900 incorrect/failed threshold, score = 0.862359
sample 4901 correct, score = 0.425711
sample 4902 incorrect/failed threshold, score = 0.732777
sample 4903 no tones detected, score = 0.677843
sample 4904 correct, score = 0.508739
sample 4905 correct, score = 0.608760
sample 4906 correct, score = 0.526321
sample 4907 correct, score = 0.451414
sample 4908 correct, score = 0.468237
sample 4909 no tones detected, score = 0.641056
sample 4910 incorrect/failed threshold, score = 0.731682
sample 4911 correct, score = 0.589855
sample 4912 incorrect/failed threshold, score = 1.210480
sample 4913 incorrect/failed threshold, score = 1.930142
sample 4914 no tones detected, score = 0.650716
sample 4915 incorrect/failed threshold, score = 0.751362
sample 4916 correct, score = 0.389616
sample 4917 incorrect/failed threshold, score = 0.791516
sample 4918 correct, score = 0.479492
sample 4919 correct, score = 0.585275
sample 4920 correct, score = 0.591629
sample 4921 incorrect/failed threshold, score = 1.093867
sample 4922 correct, score = 0.492901
sample 4923 incorrect/failed threshold, score = 0.918621
sample 4924 incorrect/failed threshold, score = 0.790723
sample 4925 correct, score = 0.473959
sample 4926 incorrect/failed threshold, score = 0.722117
sample 4927 incorrect/failed threshold, score = 0.729839
sample 4928 incorrect/failed threshold, score = 1.144590
sample 4929 no tones detected, score = 0.642034
sample 4930 incorrect/failed threshold, score = 0.852587
sample 4931 correct, score = 0.395976
sample 4932 correct, score = 0.590166
sample 4933 no tones detected, score = 0.603600
sample 4934 incorrect/failed threshold, score = 0.902785
sample 4935 incorrect/failed threshold, score = 0.881783
sample 4936 correct, score = 0.552375
sample 4937 no tones detected, score = 0.644699
sample 4938 no tones detected, score = 0.703796
sample 4939 incorrect/failed threshold, score = 0.766280
sample 4940 incorrect/failed threshold, score = 0.831241
sample 4941 correct, score = 0.620090
sample 4942 incorrect/failed threshold, score = 0.996098
sample 4943 incorrect/failed threshold, score = 0.742113
sample 4944 correct, score = 0.496199
sample 4945 correct, score = 0.532354
sample 4946 incorrect/failed threshold, score = 0.837786
sample 4947 correct, score = 0.621128
sample 4948 incorrect/failed threshold, score = 1.051045
sample 4949 correct, score = 0.517368
sample 4950 incorrect/failed threshold, score = 1.117337
sample 4951 incorrect/failed threshold, score = 1.047679
sample 4952 incorrect/failed threshold, score = 0.924703
sample 4953 correct, score = 0.598460
sample 4954 correct, score = 0.506565
sample 4955 correct, score = 0.523566
sample 4956 no tones detected, score = 0.676209
sample 4957 no tones detected, score = 0.693583
sample 4958 incorrect/failed threshold, score = 0.797981
sample 4959 no tones detected, score = 0.697411
sample 4960 correct, score = 0.535462
sample 4961 correct, score = 0.526431
sample 4962 correct, score = 0.517921
sample 4963 incorrect/failed threshold, score = 1.165857
sample 4964 correct, score = 0.453846
sample 4965 correct, score = 0.535840
sample 4966 correct, score = 0.475641
sample 4967 no tones detected, score = 0.672036
sample 4968 incorrect/failed threshold, score = 0.794728
sample 4969 correct, score = 0.503512
sample 4970 correct, score = 0.620797
sample 4971 correct, score = 0.573812
sample 4972 incorrect/failed threshold, score = 0.807903
sample 4973 correct, score = 0.434474
sample 4974 incorrect/failed threshold, score = 0.786542
sample 4975 correct, score = 0.599442
sample 4976 incorrect/failed threshold, score = 0.731179
sample 4977 correct, score = 0.466924
sample 4978 correct, score = 0.473443
sample 4979 correct, score = 0.550907
sample 4980 correct, score = 0.554740
sample 4981 correct, score = 0.548188
sample 4982 correct, score = 0.555087
sample 4983 incorrect/failed threshold, score = 0.723599
sample 4984 correct, score = 0.522561
sample 4985 correct, score = 0.276928
sample 4986 no tones detected, score = 0.639310
sample 4987 no tones detected, score = 0.663793
sample 4988 correct, score = 0.480917
sample 4989 incorrect/failed threshold, score = 0.841250
sample 4990 correct, score = 0.534288
sample 4991 incorrect/failed threshold, score = 0.741952
sample 4992 correct, score = 0.363392
sample 4993 incorrect/failed threshold, score = 1.097001
sample 4994 correct, score = 0.507971
sample 4995 correct, score = 0.224251
sample 4996 correct, score = 0.489312
sample 4997 correct, score = 0.573981
sample 4998 incorrect/failed threshold, score = 0.756465
sample 4999 correct, score = 0.299753
sample 5000 incorrect/failed threshold, score = 1.096153
sample 5001 correct, score = 0.424677
sample 5002 incorrect/failed threshold, score = 0.739208
sample 5003 no tones detected, score = 0.612255
sample 5004 no tones detected, score = 0.659331
sample 5005 correct, score = 0.551192
sample 5006 correct, score = 0.546846
sample 5007 incorrect/failed threshold, score = 0.985760
sample 5008 correct, score = 0.549996
sample 5009 correct, score = 0.436941
sample 5010 correct, score = 0.532257
sample 5011 incorrect/failed threshold, score = 0.781229
sample 5012 incorrect/failed threshold, score = 0.747518
sample 5013 correct, score = 0.491151
sample 5014 correct, score = 0.234835
sample 5015 correct, score = 0.522485
sample 5016 correct, score = 0.533478
sample 5017 correct, score = 0.523199
sample 5018 no tones detected, score = 0.677123
sample 5019 no tones detected, score = 0.645380
sample 5020 incorrect/failed threshold, score = 0.757752
sample 5021 correct, score = 0.615469
sample 5022 correct/failed threshold, score = 0.938339
sample 5023 correct, score = 0.616708
sample 5024 no tones detected, score = 0.645931
sample 5025 correct, score = 0.424653
sample 5026 incorrect/failed threshold, score = 0.869343
sample 5027 correct, score = 0.528098
sample 5028 incorrect/failed threshold, score = 0.727169
sample 5029 no tones detected, score = 0.647674
sample 5030 incorrect/failed threshold, score = 1.110465
sample 5031 incorrect/failed threshold, score = 0.731472
sample 5032 no tones detected, score = 0.626150
sample 5033 incorrect/failed threshold, score = 0.772618
sample 5034 no tones detected, score = 0.624073
sample 5035 correct, score = 0.579280
sample 5036 no tones detected, score = 0.621891
sample 5037 correct, score = 0.542407
sample 5038 correct, score = 0.533260
sample 5039 correct, score = 0.562649
sample 5040 no tones detected, score = 0.703048
sample 5041 no tones detected, score = 0.656338
sample 5042 incorrect/failed threshold, score = 0.831033
sample 5043 incorrect/failed threshold, score = 1.160686
sample 5044 correct, score = 0.395667
sample 5045 correct, score = 0.525558
sample 5046 incorrect/failed threshold, score = 0.746070
sample 5047 no tones detected, score = 0.590011
sample 5048 no tones detected, score = 0.700393
sample 5049 no tones detected, score = 0.667276
sample 5050 correct, score = 0.504306
sample 5051 incorrect/failed threshold, score = 0.830816
sample 5052 no tones detected, score = 0.655948
sample 5053 no tones detected, score = 0.700817
sample 5054 correct, score = 0.461900
sample 5055 no tones detected, score = 0.669425
sample 5056 correct, score = 0.580127
sample 5057 incorrect/failed threshold, score = 0.786822
sample 5058 incorrect/failed threshold, score = 1.130268
sample 5059 correct, score = 0.719058
sample 5060 no tones detected, score = 0.603154
sample 5061 incorrect/failed threshold, score = 0.908973
sample 5062 no tones detected, score = 0.709195
sample 5063 correct, score = 0.591010
sample 5064 correct, score = 0.595689
sample 5065 correct, score = 0.597892
sample 5066 incorrect/failed threshold, score = 1.052619
sample 5067 correct, score = 0.542793
sample 5068 correct, score = 0.509271
sample 5069 correct, score = 0.494867
sample 5070 no tones detected, score = 0.699108
sample 5071 incorrect/failed threshold, score = 0.786039
sample 5072 incorrect/failed threshold, score = 0.769528
sample 5073 correct, score = 0.484728
sample 5074 incorrect/failed threshold, score = 1.167494
sample 5075 correct, score = 0.575020
sample 5076 correct, score = 0.496613
sample 5077 no tones detected, score = 0.659943
sample 5078 incorrect/failed threshold, score = 1.090021
sample 5079 incorrect/failed threshold, score = 0.761834
sample 5080 correct, score = 0.467992
sample 5081 correct, score = 0.370662
sample 5082 no tones detected, score = 0.635987
sample 5083 correct, score = 0.666612
sample 5084 incorrect/failed threshold, score = 0.787213
sample 5085 correct, score = 0.474373
sample 5086 correct, score = 0.578896
sample 5087 no tones detected, score = 0.699645
sample 5088 incorrect/failed threshold, score = 1.144479
sample 5089 incorrect/failed threshold, score = 1.050968
sample 5090 incorrect/failed threshold, score = 1.055214
sample 5091 incorrect/failed threshold, score = 0.760946
sample 5092 no tones detected, score = 0.631004
sample 5093 correct, score = 0.570045
sample 5094 correct, score = 0.564935
sample 5095 no tones detected, score = 0.664678
sample 5096 correct, score = 0.555489
sample 5097 no tones detected, score = 0.687029
sample 5098 no tones detected, score = 0.665498
sample 5099 no tones detected, score = 0.668876
sample 5100 correct, score = 0.638921
sample 5101 correct, score = 0.584549
sample 5102 incorrect/failed threshold, score = 0.867371
sample 5103 incorrect/failed threshold, score = 0.738904
sample 5104 incorrect/failed threshold, score = 0.831053
sample 5105 incorrect/failed threshold, score = 0.812994
sample 5106 correct, score = 0.423543
sample 5107 correct, score = 0.692956
sample 5108 no tones detected, score = 0.669647
sample 5109 no tones detected, score = 0.667013
sample 5110 correct, score = 0.211557
sample 5111 incorrect/failed threshold, score = 0.925184
sample 5112 no tones detected, score = 0.649303
sample 5113 no tones detected, score = 0.610001
sample 5114 no tones detected, score = 0.651006
sample 5115 no tones detected, score = 0.650996
sample 5116 no tones detected, score = 0.647787
sample 5117 correct, score = 0.520085
sample 5118 no tones detected, score = 0.671044
sample 5119 correct, score = 0.369516
sample 5120 correct, score = 0.433750
sample 5121 no tones detected, score = 0.636281
sample 5122 no tones detected, score = 0.695824
sample 5123 correct, score = 0.574848
sample 5124 correct, score = 0.559794
sample 5125 correct, score = 0.528395
sample 5126 no tones detected, score = 0.669747
sample 5127 incorrect/failed threshold, score = 1.108121
sample 5128 correct, score = 0.549395
sample 5129 correct, score = 0.579745
sample 5130 no tones detected, score = 0.654213
sample 5131 correct, score = 0.575596
sample 5132 incorrect/failed threshold, score = 0.855430
sample 5133 correct, score = 0.578084
sample 5134 incorrect/failed threshold, score = 0.744983
sample 5135 correct, score = 0.639550
sample 5136 correct, score = 0.546414
sample 5137 correct, score = 0.583099
sample 5138 incorrect/failed threshold, score = 0.785651
sample 5139 incorrect/failed threshold, score = 1.121662
sample 5140 incorrect/failed threshold, score = 1.101051
sample 5141 incorrect/failed threshold, score = 0.751437
sample 5142 no tones detected, score = 0.668316
sample 5143 correct, score = 0.479038
sample 5144 incorrect/failed threshold, score = 0.839620
sample 5145 incorrect/failed threshold, score = 0.843967
sample 5146 incorrect/failed threshold, score = 1.083092
sample 5147 correct, score = 0.498984
sample 5148 correct, score = 0.608669
sample 5149 correct, score = 0.646408
sample 5150 no tones detected, score = 0.643721
sample 5151 correct, score = 0.471650
sample 5152 correct, score = 0.164525
sample 5153 correct, score = 0.366498
sample 5154 correct, score = 0.349233
sample 5155 correct, score = 0.552639
sample 5156 correct, score = 0.552366
sample 5157 correct, score = 0.164627
sample 5158 no tones detected, score = 0.715289
sample 5159 correct, score = 0.118747
sample 5160 no tones detected, score = 0.637235
sample 5161 no tones detected, score = 0.684854
sample 5162 correct, score = 0.533143
sample 5163 correct, score = 0.424409
sample 5164 correct, score = 0.416341
sample 5165 correct, score = 0.490713
sample 5166 correct, score = 0.573110
sample 5167 correct, score = 0.542784
sample 5168 correct, score = 0.174648
sample 5169 incorrect/failed threshold, score = 1.078681
sample 5170 no tones detected, score = 0.673740
sample 5171 correct, score = 0.488358
sample 5172 no tones detected, score = 0.649486
sample 5173 correct, score = 0.505548
sample 5174 incorrect/failed threshold, score = 0.778712
sample 5175 no tones detected, score = 0.680037
sample 5176 correct, score = 0.465196
sample 5177 correct, score = 0.513201
sample 5178 correct, score = 0.188531
sample 5179 incorrect/failed threshold, score = 0.835111
sample 5180 incorrect/failed threshold, score = 0.860448
sample 5181 incorrect/failed threshold, score = 0.817121
sample 5182 correct, score = 0.608355
sample 5183 incorrect/failed threshold, score = 0.767539
sample 5184 incorrect/failed threshold, score = 0.781605
sample 5185 correct, score = 0.448329
sample 5186 no tones detected, score = 0.702612
sample 5187 no tones detected, score = 0.700182
sample 5188 correct, score = 0.609816
sample 5189 no tones detected, score = 0.671219
sample 5190 correct, score = 0.434570
sample 5191 no tones detected, score = 0.697155
sample 5192 incorrect/failed threshold, score = 0.775625
sample 5193 correct, score = 0.217165
sample 5194 correct, score = 0.556126
sample 5195 correct, score = 0.394482
sample 5196 no tones detected, score = 0.704402
sample 5197 correct, score = 0.583354
sample 5198 incorrect/failed threshold, score = 1.078175
sample 5199 correct, score = 0.448033
sample 5200 correct, score = 0.626721
sample 5201 incorrect/failed threshold, score = 0.736006
sample 5202 correct, score = 0.501787
sample 5203 no tones detected, score = 0.662228
sample 5204 no tones detected, score = 0.696972
sample 5205 incorrect/failed threshold, score = 0.834870
sample 5206 incorrect/failed threshold, score = 1.073193
sample 5207 correct, score = 0.610682
sample 5208 no tones detected, score = 0.683408
sample 5209 correct, score = 0.521543
sample 5210 correct, score = 0.573143
sample 5211 correct, score = 0.414131
sample 5212 correct, score = 0.562561
sample 5213 incorrect/failed threshold, score = 1.154958
sample 5214 incorrect/failed threshold, score = 0.726234
sample 5215 correct, score = 0.597911
sample 5216 no tones detected, score = 0.681675
sample 5217 incorrect/failed threshold, score = 0.720445
sample 5218 correct, score = 0.576589
sample 5219 correct, score = 0.152379
sample 5220 incorrect/failed threshold, score = 1.090375
sample 5221 correct, score = 0.493882
sample 5222 correct, score = 0.558799
sample 5223 no tones detected, score = 0.678380
sample 5224 correct, score = 0.567412
sample 5225 correct, score = 0.475568
sample 5226 correct, score = 0.376477
sample 5227 correct, score = 0.338327
sample 5228 correct, score = 0.540436
sample 5229 correct, score = 0.570027
sample 5230 correct, score = 0.468748
sample 5231 correct, score = 0.594428
sample 5232 correct, score = 0.452525
sample 5233 correct, score = 0.398326
sample 5234 no tones detected, score = 0.667064
sample 5235 correct, score = 0.588920
sample 5236 correct, score = 0.538422
sample 5237 incorrect/failed threshold, score = 0.859971
sample 5238 no tones detected, score = 0.684729
sample 5239 correct, score = 0.473788
sample 5240 correct, score = 0.586944
sample 5241 correct, score = 0.587197
sample 5242 no tones detected, score = 0.661759
sample 5243 correct, score = 0.565854
sample 5244 no tones detected, score = 0.635483
sample 5245 no tones detected, score = 0.717231
sample 5246 correct, score = 0.582888
sample 5247 correct, score = 0.486141
sample 5248 no tones detected, score = 0.687214
sample 5249 correct, score = 0.503130
sample 5250 correct, score = 0.498665
sample 5251 correct, score = 0.176121
sample 5252 correct, score = 0.582156
sample 5253 no tones detected, score = 0.612338
sample 5254 correct, score = 0.602648
sample 5255 correct, score = 0.536759
sample 5256 no tones detected, score = 0.667482
sample 5257 correct, score = 0.391707
sample 5258 correct, score = 0.618032
sample 5259 incorrect/failed threshold, score = 1.005165
sample 5260 correct, score = 0.416723
sample 5261 correct, score = 0.464166
sample 5262 correct, score = 0.582500
sample 5263 no tones detected, score = 0.649563
sample 5264 correct, score = 0.539462
sample 5265 correct, score = 0.467987
sample 5266 correct, score = 0.180561
sample 5267 correct, score = 0.491178
sample 5268 incorrect/failed threshold, score = 0.742776
sample 5269 correct, score = 0.244718
sample 5270 correct, score = 0.607093
sample 5271 correct, score = 0.391486
sample 5272 no tones detected, score = 0.652439
sample 5273 correct, score = 0.482121
sample 5274 incorrect/failed threshold, score = 1.045681
sample 5275 incorrect/failed threshold, score = 0.765091
sample 5276 correct, score = 0.561699
sample 5277 no tones detected, score = 0.684650
sample 5278 correct, score = 0.290235
sample 5279 incorrect/failed threshold, score = 1.144948
sample 5280 correct, score = 0.652105
sample 5281 correct, score = 0.557057
sample 5282 incorrect/failed threshold, score = 0.730983
sample 5283 correct, score = 0.437999
sample 5284 correct, score = 0.559645
sample 5285 incorrect/failed threshold, score = 0.879363
sample 5286 incorrect/failed threshold, score = 0.738941
sample 5287 correct, score = 0.461378
sample 5288 incorrect/failed threshold, score = 1.069914
sample 5289 correct, score = 0.369946
sample 5290 incorrect/failed threshold, score = 0.942851
sample 5291 correct, score = 0.523249
sample 5292 correct, score = 0.578163
sample 5293 no tones detected, score = 0.637490
sample 5294 no tones detected, score = 0.670059
sample 5295 no tones detected, score = 0.639331
sample 5296 no tones detected, score = 0.651990
sample 5297 correct, score = 0.411344
sample 5298 incorrect/failed threshold, score = 0.882012
sample 5299 correct, score = 0.571640
sample 5300 correct, score = 0.433897
sample 5301 incorrect/failed threshold, score = 0.811853
sample 5302 correct, score = 0.310526
sample 5303 correct, score = 0.567729
sample 5304 incorrect/failed threshold, score = 0.865994
sample 5305 correct, score = 0.522049
sample 5306 correct, score = 0.467344
sample 5307 correct, score = 0.332443
sample 5308 incorrect/failed threshold, score = 0.735420
sample 5309 incorrect/failed threshold, score = 0.824967
sample 5310 correct, score = 0.589382
sample 5311 no tones detected, score = 0.715555
sample 5312 incorrect/failed threshold, score = 0.830180
sample 5313 incorrect/failed threshold, score = 0.785503
sample 5314 correct, score = 0.540432
sample 5315 no tones detected, score = 0.643916
sample 5316 correct, score = 0.523662
sample 5317 incorrect/failed threshold, score = 0.877564
sample 5318 correct, score = 0.491294
sample 5319 correct, score = 0.560228
sample 5320 correct, score = 0.199189
sample 5321 correct, score = 0.591311
sample 5322 no tones detected, score = 0.692042
sample 5323 correct, score = 0.426029
sample 5324 no tones detected, score = 0.693324
sample 5325 correct, score = 0.531687
sample 5326 correct, score = 0.521481
sample 5327 incorrect/failed threshold, score = 1.421959
sample 5328 correct, score = 0.519615
sample 5329 incorrect/failed threshold, score = 0.764061
sample 5330 correct, score = 0.474308
sample 5331 correct, score = 0.603586
sample 5332 correct, score = 0.166772
sample 5333 incorrect/failed threshold, score = 1.192220
sample 5334 incorrect/failed threshold, score = 0.831315
sample 5335 incorrect/failed threshold, score = 1.118541
sample 5336 correct, score = 0.404967
sample 5337 correct, score = 0.408497
sample 5338 correct, score = 0.584311
sample 5339 correct, score = 0.627945
sample 5340 correct, score = 0.393163
sample 5341 incorrect/failed threshold, score = 1.191287
sample 5342 incorrect/failed threshold, score = 0.755974
sample 5343 correct, score = 0.592317
sample 5344 correct, score = 0.612118
sample 5345 no tones detected, score = 0.675666
sample 5346 incorrect/failed threshold, score = 0.752387
sample 5347 no tones detected, score = 0.671480
sample 5348 correct, score = 0.586810
sample 5349 no tones detected, score = 0.679550
sample 5350 correct, score = 0.205565
sample 5351 correct, score = 0.478191
sample 5352 correct, score = 0.441962
sample 5353 incorrect/failed threshold, score = 0.834423
sample 5354 correct, score = 0.135694
sample 5355 correct, score = 0.343091
sample 5356 correct, score = 0.556298
sample 5357 no tones detected, score = 0.696763
sample 5358 incorrect/failed threshold, score = 0.783041
sample 5359 correct, score = 0.555824
sample 5360 correct, score = 0.227538
sample 5361 incorrect/failed threshold, score = 0.754011
sample 5362 correct, score = 0.541173
sample 5363 no tones detected, score = 0.677759
sample 5364 correct, score = 0.339957
sample 5365 correct, score = 0.235253
sample 5366 incorrect/failed threshold, score = 1.122408
sample 5367 incorrect/failed threshold, score = 0.757118
sample 5368 correct, score = 0.325000
sample 5369 correct, score = 0.614574
sample 5370 correct, score = 0.594626
sample 5371 correct, score = 0.457021
sample 5372 no tones detected, score = 0.665307
sample 5373 correct, score = 0.412251
sample 5374 incorrect/failed threshold, score = 0.730266
sample 5375 correct, score = 0.158810
sample 5376 correct, score = 0.457070
sample 5377 correct, score = 0.564498
sample 5378 no tones detected, score = 0.715627
sample 5379 incorrect/failed threshold, score = 0.780381
sample 5380 correct, score = 0.524580
sample 5381 no tones detected, score = 0.630454
sample 5382 no tones detected, score = 0.638532
sample 5383 no tones detected, score = 0.614030
sample 5384 correct, score = 0.483714
sample 5385 correct, score = 0.442088
sample 5386 incorrect/failed threshold, score = 0.755518
sample 5387 incorrect/failed threshold, score = 0.830151
sample 5388 correct, score = 0.543478
sample 5389 correct, score = 0.215346
sample 5390 incorrect/failed threshold, score = 0.891063
sample 5391 incorrect/failed threshold, score = 0.795813
sample 5392 correct, score = 0.447829
sample 5393 correct, score = 0.589186
sample 5394 no tones detected, score = 0.673771
sample 5395 no tones detected, score = 0.709870
sample 5396 incorrect/failed threshold, score = 1.090214
sample 5397 correct, score = 0.515411
sample 5398 incorrect/failed threshold, score = 0.731305
sample 5399 correct, score = 0.235285
sample 5400 no tones detected, score = 0.712887
sample 5401 no tones detected, score = 0.618498
sample 5402 correct, score = 0.554599
sample 5403 correct, score = 0.589434
sample 5404 correct, score = 0.418200
sample 5405 no tones detected, score = 0.632409
sample 5406 incorrect/failed threshold, score = 0.801747
sample 5407 correct, score = 0.385537
sample 5408 correct, score = 0.289308
sample 5409 no tones detected, score = 0.631761
sample 5410 no tones detected, score = 0.633297
sample 5411 incorrect/failed threshold, score = 0.766404
sample 5412 no tones detected, score = 0.609623
sample 5413 incorrect/failed threshold, score = 1.105556
sample 5414 incorrect/failed threshold, score = 0.757076
sample 5415 correct, score = 0.365877
sample 5416 correct, score = 0.585443
sample 5417 correct, score = 0.362808
sample 5418 correct, score = 0.505145
sample 5419 incorrect/failed threshold, score = 0.764184
sample 5420 incorrect/failed threshold, score = 0.722224
sample 5421 correct, score = 0.559558
sample 5422 correct, score = 0.439325
sample 5423 correct, score = 0.574649
sample 5424 correct, score = 0.535615
sample 5425 correct, score = 0.502267
sample 5426 correct, score = 0.444224
sample 5427 incorrect/failed threshold, score = 0.739997
sample 5428 incorrect/failed threshold, score = 0.800513
sample 5429 incorrect/failed threshold, score = 0.913656
sample 5430 incorrect/failed threshold, score = 0.722768
sample 5431 incorrect/failed threshold, score = 0.758951
sample 5432 incorrect/failed threshold, score = 0.750226
sample 5433 incorrect/failed threshold, score = 0.782140
sample 5434 incorrect/failed threshold, score = 0.823879
sample 5435 correct, score = 0.332915
sample 5436 incorrect/failed threshold, score = 0.883528
sample 5437 incorrect/failed threshold, score = 0.874997
sample 5438 incorrect/failed threshold, score = 1.105998
sample 5439 incorrect/failed threshold, score = 1.030805
sample 5440 incorrect/failed threshold, score = 0.896533
sample 5441 incorrect/failed threshold, score = 0.774596
sample 5442 correct, score = 0.551662
sample 5443 incorrect/failed threshold, score = 0.775915
sample 5444 incorrect/failed threshold, score = 0.821984
sample 5445 no tones detected, score = 0.672370
sample 5446 no tones detected, score = 0.661414
sample 5447 no tones detected, score = 0.664238
sample 5448 correct, score = 0.319114
sample 5449 incorrect/failed threshold, score = 0.820583
sample 5450 correct, score = 0.200684
sample 5451 correct, score = 0.249660
sample 5452 correct, score = 0.456275
sample 5453 correct, score = 0.630096
sample 5454 incorrect/failed threshold, score = 0.937539
sample 5455 incorrect/failed threshold, score = 0.786394
sample 5456 correct, score = 0.385568
sample 5457 correct, score = 0.322517
sample 5458 no tones detected, score = 0.700466
sample 5459 correct, score = 0.542721
sample 5460 incorrect/failed threshold, score = 0.836512
sample 5461 incorrect/failed threshold, score = 0.805072
sample 5462 incorrect/failed threshold, score = 1.067278
sample 5463 correct, score = 0.612282
sample 5464 no tones detected, score = 0.616372
sample 5465 correct, score = 0.495317
sample 5466 no tones detected, score = 0.654589
sample 5467 incorrect/failed threshold, score = 0.726028
sample 5468 no tones detected, score = 0.691291
sample 5469 correct, score = 0.520535
sample 5470 correct, score = 0.589463
sample 5471 correct, score = 0.159073
sample 5472 correct, score = 0.615959
sample 5473 incorrect/failed threshold, score = 0.890932
sample 5474 incorrect/failed threshold, score = 1.038171
sample 5475 correct, score = 0.552244
sample 5476 incorrect/failed threshold, score = 0.812703
sample 5477 correct, score = 0.432771
sample 5478 correct, score = 0.579636
sample 5479 correct, score = 0.428000
sample 5480 correct, score = 0.590834
sample 5481 no tones detected, score = 0.683450
sample 5482 correct, score = 0.382786
sample 5483 correct, score = 0.593818
sample 5484 correct, score = 0.531492
sample 5485 correct, score = 0.521447
sample 5486 correct, score = 0.504602
sample 5487 correct, score = 0.574946
sample 5488 incorrect/failed threshold, score = 0.819467
sample 5489 correct, score = 0.303238
sample 5490 correct, score = 0.576515
sample 5491 correct, score = 0.455999
sample 5492 no tones detected, score = 0.641221
sample 5493 no tones detected, score = 0.678042
sample 5494 correct, score = 0.586097
sample 5495 correct, score = 0.624234
sample 5496 correct, score = 0.483989
sample 5497 no tones detected, score = 0.664691
sample 5498 correct, score = 0.432058
sample 5499 no tones detected, score = 0.703435
sample 5500 no tones detected, score = 0.611872
sample 5501 correct, score = 0.471264
sample 5502 correct, score = 0.177820
sample 5503 correct, score = 0.363757
sample 5504 correct, score = 0.542828
sample 5505 no tones detected, score = 0.645591
sample 5506 correct, score = 0.608620
sample 5507 correct, score = 0.283177
sample 5508 correct, score = 0.472155
sample 5509 correct, score = 0.588431
sample 5510 incorrect/failed threshold, score = 0.796076
sample 5511 correct, score = 0.485237
sample 5512 correct, score = 0.609715
sample 5513 no tones detected, score = 0.650082
sample 5514 correct, score = 0.552079
sample 5515 correct, score = 0.548041
sample 5516 correct, score = 0.456964
sample 5517 correct, score = 0.239526
sample 5518 incorrect/failed threshold, score = 0.793647
sample 5519 correct, score = 0.594447
sample 5520 no tones detected, score = 0.671353
sample 5521 no tones detected, score = 0.706676
sample 5522 incorrect/failed threshold, score = 0.867071
sample 5523 correct, score = 0.556034
sample 5524 correct, score = 0.539988
sample 5525 incorrect/failed threshold, score = 0.743289
sample 5526 correct, score = 0.418589
sample 5527 correct, score = 0.548880
sample 5528 incorrect/failed threshold, score = 0.860322
sample 5529 incorrect/failed threshold, score = 1.104902
sample 5530 correct, score = 0.498778
sample 5531 incorrect/failed threshold, score = 0.767510
sample 5532 correct, score = 0.180401
sample 5533 correct, score = 0.558535
sample 5534 correct, score = 0.563414
sample 5535 incorrect/failed threshold, score = 0.742572
sample 5536 correct, score = 0.551225
sample 5537 incorrect/failed threshold, score = 0.748717
sample 5538 correct, score = 0.371114
sample 5539 correct, score = 0.560205
sample 5540 correct, score = 0.418726
sample 5541 no tones detected, score = 0.628714
sample 5542 correct, score = 0.567267
sample 5543 incorrect/failed threshold, score = 1.189715
sample 5544 correct, score = 0.576775
sample 5545 incorrect/failed threshold, score = 0.748334
sample 5546 incorrect/failed threshold, score = 0.803111
sample 5547 incorrect/failed threshold, score = 0.727629
sample 5548 incorrect/failed threshold, score = 0.965321
sample 5549 incorrect/failed threshold, score = 0.885096
sample 5550 incorrect/failed threshold, score = 0.817138
sample 5551 correct, score = 0.345894
sample 5552 correct, score = 0.582372
sample 5553 correct, score = 0.393669
sample 5554 no tones detected, score = 0.693572
sample 5555 correct, score = 0.501670
sample 5556 correct, score = 0.469531
sample 5557 incorrect/failed threshold, score = 1.166622
sample 5558 correct, score = 0.329489
sample 5559 incorrect/failed threshold, score = 1.139266
sample 5560 no tones detected, score = 0.692731
sample 5561 no tones detected, score = 0.656317
sample 5562 correct, score = 0.575190
sample 5563 incorrect/failed threshold, score = 0.859312
sample 5564 incorrect/failed threshold, score = 0.884981
sample 5565 correct, score = 0.341495
sample 5566 correct, score = 0.388540
sample 5567 correct, score = 0.570053
sample 5568 no tones detected, score = 0.651201
sample 5569 correct, score = 0.303728
sample 5570 incorrect/failed threshold, score = 1.183979
sample 5571 correct, score = 0.434302
sample 5572 incorrect/failed threshold, score = 0.727513
sample 5573 correct, score = 0.199793
sample 5574 correct, score = 0.605537
sample 5575 correct, score = 0.598406
sample 5576 correct, score = 0.440389
sample 5577 correct, score = 0.600474
sample 5578 incorrect/failed threshold, score = 0.790243
sample 5579 no tones detected, score = 0.628158
sample 5580 correct, score = 0.320910
sample 5581 no tones detected, score = 0.715807
sample 5582 no tones detected, score = 0.664912
sample 5583 correct, score = 0.488387
sample 5584 correct, score = 0.555851
sample 5585 correct, score = 0.490614
sample 5586 incorrect/failed threshold, score = 0.740377
sample 5587 correct, score = 0.347942
sample 5588 no tones detected, score = 0.659296
sample 5589 correct, score = 0.609771
sample 5590 no tones detected, score = 0.701833
sample 5591 correct, score = 0.545475
sample 5592 no tones detected, score = 0.675802
sample 5593 correct, score = 0.373994
sample 5594 no tones detected, score = 0.634704
sample 5595 correct, score = 0.401179
sample 5596 incorrect/failed threshold, score = 0.724665
sample 5597 correct, score = 0.570018
sample 5598 correct, score = 0.504966
